股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌额,换手率,涨跌幅
000651,2026-07-10 00:00:00,38.18,38.48,38.25,38663225,1475262100.00,0.700,,37.75,,27000.00
000661,2026-07-06 00:00:00,68.80,71.50,69.46,11370354,795208210.00,2.845,,67.71,,800.00
000661,2026-07-07 00:00:00,68.65,68.66,66.06,9303741,623424850.00,2.328,,66.00,,2400.00
000661,2026-07-08 00:00:00,66.10,67.56,65.46,6526788,432826400.00,1.633,,65.31,,2000.00
000661,2026-07-09 00:00:00,65.10,67.20,65.89,6284099,412937980.00,1.573,,64.35,,400.00
000661,2026-07-10 00:00:00,65.54,71.17,69.50,14762440,1016176330.00,3.694,,64.50,,3400.00
000708,2026-07-06 00:00:00,13.30,13.56,13.50,16530266,221602580.00,0.328,,13.13,,100.00
000708,2026-07-07 00:00:00,13.56,13.58,12.88,19636427,256291950.00,0.389,,12.84,,100.00
000708,2026-07-08 00:00:00,12.88,13.04,12.86,15285033,196753530.00,0.303,,12.73,,0.00
000708,2026-07-09 00:00:00,12.86,12.90,12.68,15335094,194353520.00,0.304,,12.54,,400.00
000708,2026-07-10 00:00:00,12.69,12.94,12.80,11988944,152775090.00,0.238,,12.54,,300.00
000725,2026-07-06 00:00:00,8.21,8.52,7.76,3708742100,29710846000.00,10.486,,7.74,,2509300.00
000725,2026-07-07 00:00:00,7.66,7.84,7.58,2818697700,21575003000.00,7.970,,7.45,,3399700.00
000725,2026-07-08 00:00:00,7.69,7.90,7.63,3322287800,25344613000.00,9.394,,7.26,,2582400.00
000725,2026-07-09 00:00:00,7.71,8.18,8.15,3793990500,30116575000.00,10.727,,7.71,,2302600.00
000725,2026-07-10 00:00:00,8.16,8.34,7.59,3804619900,30277261000.00,10.758,,7.59,,5013500.00
000768,2026-07-06 00:00:00,20.88,21.08,20.59,22707563,471055390.00,0.818,,20.51,,1800.00
000768,2026-07-07 00:00:00,20.59,20.68,20.18,19000627,386580140.00,0.684,,20.14,,22900.00
000768,2026-07-08 00:00:00,20.18,20.28,19.95,15402762,309169360.00,0.555,,19.95,,12900.00
000768,2026-07-09 00:00:00,19.92,20.14,20.09,18635502,370620270.00,0.671,,19.63,,6900.00
000768,2026-07-10 00:00:00,20.01,20.93,20.49,37800742,772592920.00,1.362,,19.80,,9300.00
000776,2026-07-06 00:00:00,24.10,24.42,23.86,101077210,2400578200.00,1.712,,23.43,,21700.00
000776,2026-07-07 00:00:00,23.62,23.75,22.79,113779400,2618688900.00,1.927,,22.69,,55300.00
000776,2026-07-08 00:00:00,22.79,22.86,21.96,83751166,1870066600.00,1.419,,21.92,,49300.00
000776,2026-07-09 00:00:00,22.07,22.63,22.52,98832673,2188795200.00,1.674,,21.68,,31400.00
000776,2026-07-10 00:00:00,22.30,22.40,21.75,81342137,1790655400.00,1.378,,21.72,,32300.00
000786,2026-07-06 00:00:00,18.10,18.69,18.65,21284716,394248680.00,1.260,,18.02,,5200.00
000786,2026-07-07 00:00:00,18.54,18.78,17.68,21853915,391572630.00,1.294,,17.61,,1400.00
000786,2026-07-08 00:00:00,17.61,17.78,17.44,17851265,311192130.00,1.057,,17.18,,700.00
000786,2026-07-09 00:00:00,17.47,17.47,16.70,34746335,585718010.00,2.057,,16.58,,2100.00
000786,2026-07-10 00:00:00,16.75,17.36,17.27,37037970,632182840.00,2.192,,16.53,,7400.00
000792,2026-07-06 00:00:00,29.41,30.45,29.25,99425011,2952753000.00,1.879,,28.70,,15000.00
000792,2026-07-07 00:00:00,29.33,29.70,28.37,83448598,2403184100.00,1.577,,28.33,,41500.00
000792,2026-07-08 00:00:00,28.39,28.56,26.53,119488582,3275513600.00,2.258,,26.50,,35700.00
000792,2026-07-09 00:00:00,26.73,27.11,26.09,116081586,3023501400.00,2.194,,25.40,,47700.00
000792,2026-07-10 00:00:00,26.10,26.40,25.40,97237808,2511833800.00,1.838,,25.37,,68100.00
000807,2026-07-06 00:00:00,22.76,23.46,22.88,98889233,2275805900.00,2.852,,22.56,,2200.00
000807,2026-07-07 00:00:00,22.57,22.74,22.39,58075309,1301923760.00,1.675,,22.13,,21300.00
000807,2026-07-08 00:00:00,22.55,22.93,22.32,65428238,1472891900.00,1.887,,22.16,,1900.00
000807,2026-07-09 00:00:00,22.02,22.12,21.89,80906089,1751434900.00,2.333,,21.22,,11500.00
000807,2026-07-10 00:00:00,22.30,23.64,23.15,115827480,2658244100.00,3.340,,22.00,,55400.00
000858,2026-07-06 00:00:00,72.91,74.57,73.76,34584259,2548673300.00,0.891,,72.64,,5600.00
000858,2026-07-07 00:00:00,73.59,73.60,71.72,35673127,2580655000.00,0.919,,71.68,,8300.00
000858,2026-07-08 00:00:00,71.70,72.27,71.48,23207769,1663105700.00,0.598,,71.22,,13400.00
000858,2026-07-09 00:00:00,71.00,71.50,70.90,24192142,1713141700.00,0.623,,70.52,,11000.00
000858,2026-07-10 00:00:00,71.11,74.31,73.69,55965462,4085872500.00,1.442,,70.69,,31900.00
000876,2026-07-06 00:00:00,6.86,7.38,7.29,110576945,787730600.00,2.457,,6.83,,80000.00
000876,2026-07-07 00:00:00,7.16,7.47,7.42,89727861,651858700.00,1.994,,7.10,,127100.00
000876,2026-07-08 00:00:00,7.30,7.35,7.07,64807966,463209610.00,1.440,,7.02,,95800.00
000876,2026-07-09 00:00:00,7.00,7.17,7.06,50437036,354765810.00,1.121,,6.88,,58000.00
000876,2026-07-10 00:00:00,7.02,7.22,7.14,59896549,423041420.00,1.331,,6.84,,27800.00
000895,2026-07-06 00:00:00,23.31,23.62,23.42,17973599,419742270.00,0.519,,23.06,,2400.00
000895,2026-07-07 00:00:00,23.40,23.44,23.20,11196593,258719380.00,0.323,,22.99,,400.00
000895,2026-07-08 00:00:00,23.09,23.25,23.10,15761258,361508890.00,0.455,,22.61,,1100.00
000895,2026-07-09 00:00:00,23.03,23.20,23.06,8170259,188419050.00,0.236,,22.92,,1800.00
000895,2026-07-10 00:00:00,23.03,23.43,23.37,13700032,317681130.00,0.396,,22.83,,2200.00
000938,2026-07-06 00:00:00,30.82,33.31,33.31,315681430,9933778000.00,11.038,,29.58,,34400.00
000938,2026-07-07 00:00:00,31.66,32.66,31.48,280355890,8917565700.00,9.802,,30.90,,59500.00
000938,2026-07-08 00:00:00,34.50,34.63,33.62,479884870,16415139000.00,16.779,,33.32,,231300.00
000938,2026-07-09 00:00:00,33.33,35.75,35.68,435698680,14996338000.00,15.234,,32.82,,111080.00
000938,2026-07-10 00:00:00,36.20,39.25,38.41,482836140,18573421000.00,16.882,,36.20,,277900.00
000963,2026-07-06 00:00:00,29.94,31.13,30.44,34411116,1053722900.00,1.963,,29.61,,14500.00
000963,2026-07-07 00:00:00,30.28,30.30,29.23,25270479,747576160.00,1.442,,29.11,,4000.00
000963,2026-07-08 00:00:00,29.30,29.81,28.93,17311626,506865390.00,0.988,,28.92,,7400.00
000963,2026-07-09 00:00:00,28.70,29.48,28.81,18711935,538123570.00,1.067,,28.24,,7600.00
000963,2026-07-10 00:00:00,28.52,29.75,29.38,26744101,777789100.00,1.526,,28.04,,13600.00
000975,2026-07-06 00:00:00,19.70,21.47,20.21,139877380,2894103700.00,5.544,,19.38,,7700.00
000975,2026-07-07 00:00:00,20.11,20.30,19.59,60369715,1193761240.00,2.393,,19.46,,5200.00
000975,2026-07-08 00:00:00,19.48,20.25,19.45,60962873,1196420730.00,2.416,,19.06,,4200.00
000975,2026-07-09 00:00:00,19.17,19.32,19.22,63465422,1195472330.00,2.515,,18.25,,6100.00
000975,2026-07-10 00:00:00,19.31,20.98,20.03,72726985,1453814100.00,2.882,,19.01,,1600.00
000977,2026-07-06 00:00:00,66.40,70.76,69.71,116024855,7864835500.00,7.910,,64.00,,22900.00
000977,2026-07-07 00:00:00,69.01,73.23,71.06,103129233,7359232000.00,7.031,,68.70,,32900.00
000977,2026-07-08 00:00:00,78.17,78.17,78.17,40847014,3193011100.00,2.785,,78.17,,47400.00
000977,2026-07-09 00:00:00,83.00,85.99,85.99,218180120,18533724000.00,14.874,,82.03,,35600.00
000977,2026-07-10 00:00:00,92.00,94.38,89.52,284173550,26082771000.00,19.373,,89.00,,108320.00
000983,2026-07-06 00:00:00,6.24,6.45,6.44,88108618,558955640.00,1.552,,6.17,,33600.00
000983,2026-07-07 00:00:00,6.44,6.44,6.16,63184012,394605650.00,1.113,,6.13,,12200.00
000983,2026-07-08 00:00:00,6.19,6.31,6.24,64289077,400300380.00,1.132,,6.14,,14600.00
000983,2026-07-09 00:00:00,6.15,6.23,6.09,69148691,422401650.00,1.218,,6.01,,5000.00
000983,2026-07-10 00:00:00,6.08,6.17,6.12,55471610,336930620.00,0.977,,5.95,,9130.00
000999,2026-07-06 00:00:00,23.85,24.42,24.28,14411855,348686760.00,0.867,,23.75,,4200.00
000999,2026-07-07 00:00:00,24.05,24.12,23.60,11559403,273254670.00,0.695,,23.45,,700.00
000999,2026-07-08 00:00:00,23.50,23.86,23.68,6696480,158190140.00,0.403,,23.31,,200.00
000999,2026-07-09 00:00:00,23.51,24.06,23.66,10044670,238630540.00,0.604,,23.35,,100.00
000999,2026-07-10 00:00:00,23.50,24.04,23.76,11327589,268334170.00,0.681,,23.21,,900.00
001391,2026-07-06 00:00:00,4.23,4.31,4.28,25473971,109062897.00,1.677,,4.21,,17800.00
001391,2026-07-07 00:00:00,4.28,4.29,4.15,25060996,104743997.00,1.650,,4.13,,2900.00
001391,2026-07-08 00:00:00,4.16,4.21,4.17,17341988,71996664.00,1.141,,4.11,,3500.00
001391,2026-07-09 00:00:00,4.17,4.17,4.11,20617461,84799044.00,1.357,,4.08,,1800.00
001391,2026-07-10 00:00:00,4.10,4.19,4.15,26624730,110414968.00,1.752,,4.06,,4800.00
001965,2026-07-06 00:00:00,9.35,9.57,9.48,11523452,108859070.00,0.170,,9.25,,100.00
001965,2026-07-07 00:00:00,9.48,9.53,9.32,13494422,126799454.00,0.199,,9.31,,5700.00
001965,2026-07-08 00:00:00,9.35,9.57,9.57,8811125,83627574.00,0.130,,9.32,,5900.00
001965,2026-07-09 00:00:00,9.57,9.73,9.69,10392472,99970497.00,0.153,,9.44,,2900.00
001965,2026-07-10 00:00:00,9.69,9.79,9.60,10610345,101857126.00,0.156,,9.46,,1000.00
001979,2026-07-06 00:00:00,6.63,6.78,6.72,58769416,393507460.00,0.699,,6.56,,8200.00
001979,2026-07-07 00:00:00,6.70,6.72,6.45,56413750,367778680.00,0.671,,6.41,,9200.00
001979,2026-07-08 00:00:00,6.45,6.52,6.47,47166748,304205410.00,0.561,,6.33,,5200.00
001979,2026-07-09 00:00:00,6.44,6.50,6.39,46845327,299325490.00,0.557,,6.33,,68800.00
001979,2026-07-10 00:00:00,6.50,6.71,6.62,97017401,639112500.00,1.153,,6.32,,9900.00
002001,2026-07-06 00:00:00,29.81,31.58,31.08,49305145,1532475300.00,1.624,,29.81,,2200.00
002001,2026-07-07 00:00:00,30.96,31.08,29.56,37209134,1121065480.00,1.225,,29.46,,400.00
002001,2026-07-08 00:00:00,29.49,30.01,28.91,22673378,661352460.00,0.747,,28.78,,4000.00
002001,2026-07-09 00:00:00,28.80,29.55,28.69,27234955,783424810.00,0.897,,28.45,,2000.00
002001,2026-07-10 00:00:00,28.60,29.24,28.70,32664705,938103450.00,1.076,,28.03,,8400.00
002027,2026-07-06 00:00:00,4.71,4.88,4.87,249141960,1245112330.00,1.725,,4.66,,83800.00
002027,2026-07-07 00:00:00,4.85,4.92,4.77,164785370,825844080.00,1.141,,4.74,,39600.00
002027,2026-07-08 00:00:00,4.75,4.80,4.72,147542540,725311660.00,1.022,,4.66,,36800.00
002027,2026-07-09 00:00:00,4.74,4.78,4.74,163254220,773270140.00,1.130,,4.66,,19400.00
002027,2026-07-10 00:00:00,4.73,4.87,4.81,202057620,963683560.00,1.399,,4.63,,56600.00
002028,2026-07-06 00:00:00,168.30,179.10,173.50,14157832,2502994100.00,2.318,,168.23,,1200.00
002028,2026-07-07 00:00:00,173.50,175.50,165.25,10284651,1738812700.00,1.684,,164.81,,6300.00
002028,2026-07-08 00:00:00,167.44,169.88,156.84,8960786,1437473900.00,1.467,,156.58,,800.00
002028,2026-07-09 00:00:00,158.02,159.99,159.30,11667210,1824435200.00,1.910,,152.60,,2500.00
002028,2026-07-10 00:00:00,159.39,162.00,151.73,12548802,1940071100.00,2.055,,151.36,,2900.00
002049,2026-07-06 00:00:00,83.00,84.55,83.20,51693747,4206677400.00,6.085,,77.89,,2400.00
002049,2026-07-07 00:00:00,82.90,84.79,82.00,35195694,2923135700.00,4.143,,81.03,,12900.00
002049,2026-07-08 00:00:00,82.77,86.19,83.51,55123388,4616251400.00,6.489,,79.84,,14600.00
002049,2026-07-09 00:00:00,84.00,87.10,87.09,67233248,5708637200.00,7.914,,82.40,,18920.00
002049,2026-07-10 00:00:00,85.63,90.20,85.83,89230953,7841137000.00,10.504,,85.58,,44400.00
002050,2026-07-06 00:00:00,47.74,48.36,46.15,219232990,10328847800.00,5.951,,46.00,,97400.00
002050,2026-07-07 00:00:00,46.17,47.48,45.51,140108960,6477016000.00,3.803,,45.16,,157800.00
002050,2026-07-08 00:00:00,44.88,45.13,42.01,142503560,6102201400.00,3.868,,42.00,,130900.00
002050,2026-07-09 00:00:00,41.70,43.00,42.85,93273339,3925939700.00,2.532,,41.39,,52300.00
002050,2026-07-10 00:00:00,43.00,44.69,43.20,112009564,4893733000.00,3.040,,42.85,,76600.00
002074,2026-07-06 00:00:00,27.58,27.95,26.75,29059394,792566080.00,1.674,,26.72,,400.00
002074,2026-07-07 00:00:00,26.88,27.28,26.47,22247272,594520100.00,1.281,,26.28,,7300.00
002074,2026-07-08 00:00:00,26.37,26.48,25.61,24930379,644728840.00,1.436,,25.60,,6400.00
002074,2026-07-09 00:00:00,25.60,25.85,25.82,31768586,801026850.00,1.830,,24.53,,4900.00
002074,2026-07-10 00:00:00,25.75,26.05,25.36,24312404,624700610.00,1.400,,25.36,,7600.00
002142,2026-07-06 00:00:00,30.19,30.86,30.71,31325130,958735530.00,0.475,,30.09,,800.00
002142,2026-07-07 00:00:00,30.65,31.06,30.96,24476954,755618000.00,0.371,,30.54,,4900.00
002142,2026-07-08 00:00:00,30.80,31.34,30.94,28135907,873583340.00,0.426,,30.68,,1000.00
002142,2026-07-09 00:00:00,30.81,31.05,30.75,21479351,662027170.00,0.326,,30.54,,400.00
002142,2026-07-10 00:00:00,30.83,30.90,30.70,20529453,630045370.00,0.311,,30.47,,4800.00
002179,2026-07-06 00:00:00,42.80,45.19,43.79,57000501,2462468500.00,2.719,,41.33,,15100.00
002179,2026-07-07 00:00:00,43.50,44.33,43.16,38533533,1675268800.00,1.838,,42.75,,10200.00
002179,2026-07-08 00:00:00,43.27,44.32,41.22,46922528,1997025500.00,2.238,,41.22,,50500.00
002179,2026-07-09 00:00:00,41.29,41.69,40.13,61404228,2445219400.00,2.929,,38.70,,14000.00
002179,2026-07-10 00:00:00,40.60,41.60,39.10,62780255,2543127500.00,2.995,,39.00,,4300.00
002230,2026-07-06 00:00:00,41.39,41.48,40.65,34444060,1408920700.00,1.573,,40.52,,4300.00
002230,2026-07-07 00:00:00,40.25,41.00,39.95,28706264,1156295560.00,1.311,,39.87,,12500.00
002230,2026-07-08 00:00:00,40.29,41.31,40.94,44273472,1802557500.00,2.022,,39.96,,23700.00
002230,2026-07-09 00:00:00,40.77,42.48,42.37,65695327,2754346300.00,3.001,,40.50,,33100.00
002230,2026-07-10 00:00:00,41.99,44.30,43.19,79759649,3446061900.00,3.643,,41.50,,24200.00
002236,2026-07-06 00:00:00,16.73,16.74,16.64,32501595,537909140.00,1.359,,16.41,,3400.00
002236,2026-07-07 00:00:00,16.55,16.82,16.43,28554187,472049110.00,1.194,,16.29,,7500.00
002236,2026-07-08 00:00:00,16.76,17.37,16.96,59139117,1009615680.00,2.473,,16.75,,49600.00
002236,2026-07-09 00:00:00,16.86,17.30,17.25,51101022,871447580.00,2.137,,16.75,,24900.00
002236,2026-07-10 00:00:00,17.24,17.84,17.29,70417561,1230625110.00,2.945,,17.12,,16000.00
002241,2026-07-06 00:00:00,22.06,22.21,21.47,76007125,1643983200.00,2.418,,21.42,,17500.00
002241,2026-07-07 00:00:00,21.47,21.80,21.08,59965829,1280140630.00,1.906,,21.03,,31000.00
002241,2026-07-08 00:00:00,21.03,21.12,20.41,62572578,1287533340.00,1.989,,20.37,,119900.00
002241,2026-07-09 00:00:00,20.41,21.43,21.37,92578482,1932992900.00,2.943,,20.22,,52100.00
002241,2026-07-10 00:00:00,21.21,23.51,22.57,225519650,5133046400.00,7.169,,21.13,,55900.00
002252,2026-07-06 00:00:00,4.61,4.68,4.63,75084100,348344860.00,1.140,,4.56,,4200.00
002252,2026-07-07 00:00:00,4.61,4.63,4.47,50984475,229618140.00,0.774,,4.45,,25900.00
002252,2026-07-08 00:00:00,4.61,4.68,4.54,77779676,356028080.00,1.181,,4.49,,5800.00
002252,2026-07-09 00:00:00,4.50,4.60,4.48,53338281,240144870.00,0.810,,4.43,,200.00
002252,2026-07-10 00:00:00,4.47,4.63,4.58,72494392,330011810.00,1.100,,4.41,,51200.00
002304,2026-07-06 00:00:00,38.50,39.45,39.19,6659655,260184350.00,0.442,,38.33,,600.00
002304,2026-07-07 00:00:00,39.09,39.09,37.92,6225427,238159940.00,0.413,,37.80,,0.00
002304,2026-07-08 00:00:00,37.98,38.44,38.21,5658075,215408730.00,0.376,,37.52,,1600.00
002304,2026-07-09 00:00:00,38.00,38.17,37.64,4593553,173207840.00,0.305,,37.51,,2400.00
002304,2026-07-10 00:00:00,37.66,38.90,38.65,8950393,343712940.00,0.594,,37.29,,5200.00
002311,2026-07-06 00:00:00,45.20,47.42,47.16,14555659,679118150.00,0.886,,45.11,,2300.00
002311,2026-07-07 00:00:00,46.64,47.68,47.15,8576280,402301020.00,0.522,,46.18,,2900.00
002311,2026-07-08 00:00:00,46.81,47.00,45.60,8838994,403658140.00,0.535,,45.05,,300.00
002311,2026-07-09 00:00:00,45.38,45.77,44.60,8995289,403731170.00,0.545,,44.35,,1300.00
002311,2026-07-10 00:00:00,44.50,45.52,44.91,8617060,386319670.00,0.522,,43.85,,300.00
002352,2026-07-06 00:00:00,32.48,33.17,32.93,22938070,755598890.00,0.481,,32.41,,4800.00
002352,2026-07-07 00:00:00,32.93,33.06,32.79,18972678,621278690.00,0.398,,32.57,,5600.00
002352,2026-07-08 00:00:00,32.54,32.89,32.59,15358375,501066490.00,0.322,,32.30,,2100.00
002352,2026-07-09 00:00:00,32.43,32.45,31.91,20418804,653573420.00,0.428,,31.65,,4300.00
002352,2026-07-10 00:00:00,31.84,32.29,32.03,18864931,602999030.00,0.396,,31.48,,4400.00
002371,2026-07-06 00:00:00,832.31,834.80,803.60,15242691,12192666500.00,2.102,,767.97,,3400.00
002371,2026-07-07 00:00:00,794.23,835.01,806.39,13091777,10562009200.00,1.806,,778.69,,2000.00
002371,2026-07-08 00:00:00,806.39,830.02,802.32,14807528,11840891100.00,2.042,,768.00,,4300.00
002371,2026-07-09 00:00:00,817.42,880.98,878.43,15861474,13339467900.00,2.188,,815.00,,4700.00
002371,2026-07-10 00:00:00,886.46,905.00,801.00,19385845,16711118000.00,2.674,,800.99,,8310.00
002384,2026-07-06 00:00:00,238.00,239.98,224.46,76532025,17453028000.00,5.521,,216.00,,18600.00
002384,2026-07-07 00:00:00,224.48,241.59,236.87,92814478,21486739000.00,6.695,,219.10,,37100.00
002384,2026-07-08 00:00:00,233.00,245.00,237.56,96285472,22801659000.00,6.945,,226.04,,40600.00
002384,2026-07-09 00:00:00,242.00,261.32,261.32,112345743,27786395000.00,8.104,,236.98,,19600.00
002384,2026-07-10 00:00:00,269.37,274.50,242.30,118895991,31097427000.00,8.576,,240.00,,61025.00
002415,2026-07-06 00:00:00,34.14,34.28,33.83,91868298,3075405800.00,1.016,,32.85,,28300.00
002415,2026-07-07 00:00:00,33.55,34.82,33.86,87680107,2989542200.00,0.969,,33.42,,18100.00
002415,2026-07-08 00:00:00,34.14,34.89,34.35,106195620,3665593600.00,1.174,,34.06,,71700.00
002415,2026-07-09 00:00:00,33.90,35.41,35.39,109191661,3805472500.00,1.207,,33.85,,155200.00
002415,2026-07-10 00:00:00,35.20,35.86,34.45,115613820,4054310000.00,1.278,,34.43,,56100.00
002422,2026-07-06 00:00:00,46.00,52.78,47.73,68096220,3356724800.00,5.244,,45.40,,6200.00
002422,2026-07-07 00:00:00,47.32,47.64,43.61,62637523,2796552200.00,4.823,,43.00,,8300.00
002422,2026-07-08 00:00:00,43.88,44.39,41.98,41933126,1801551500.00,3.229,,41.97,,15000.00
002422,2026-07-09 00:00:00,41.49,44.52,42.70,49127489,2103516000.00,3.783,,41.22,,25900.00
002422,2026-07-10 00:00:00,41.81,45.65,44.07,52022595,2295106200.00,4.006,,41.55,,7400.00
002459,2026-07-06 00:00:00,8.39,8.58,8.03,68316020,561928920.00,2.066,,8.02,,39000.00
002459,2026-07-07 00:00:00,8.00,8.19,7.86,57263840,458187120.00,1.732,,7.86,,89700.00
002459,2026-07-08 00:00:00,7.86,7.90,7.52,59910017,456495750.00,1.812,,7.50,,44300.00
002459,2026-07-09 00:00:00,7.50,7.57,7.50,41558284,308885520.00,1.257,,7.29,,24300.00
002459,2026-07-10 00:00:00,7.53,7.82,7.61,55460387,424450690.00,1.677,,7.44,,24500.00
002460,2026-07-06 00:00:00,63.19,65.90,62.83,57054504,3664391000.00,4.711,,62.48,,5000.00
002460,2026-07-07 00:00:00,63.88,64.17,61.44,45796754,2866015900.00,3.781,,61.25,,21900.00
002460,2026-07-08 00:00:00,60.57,61.12,56.17,69498511,4035593200.00,5.738,,56.03,,35900.00
002460,2026-07-09 00:00:00,56.00,56.96,55.99,71710313,3947548500.00,5.921,,53.26,,17440.00
002460,2026-07-10 00:00:00,55.98,55.98,53.63,56388717,3088124700.00,4.656,,53.61,,51500.00
002463,2026-07-06 00:00:00,136.00,137.90,128.83,75489431,9762462300.00,3.926,,123.00,,18600.00
002463,2026-07-07 00:00:00,127.00,132.68,129.72,59556344,7702456400.00,3.097,,125.45,,11600.00
002463,2026-07-08 00:00:00,131.00,132.50,128.20,45616189,5901305100.00,2.372,,125.13,,44700.00
002463,2026-07-09 00:00:00,131.99,137.83,137.30,75273363,10051090300.00,3.915,,128.61,,38900.00
002463,2026-07-10 00:00:00,137.60,141.89,129.44,75894295,10329849900.00,3.947,,129.20,,52100.00
002466,2026-07-06 00:00:00,58.97,61.11,58.91,51318378,3072193300.00,3.478,,58.00,,4900.00
002466,2026-07-07 00:00:00,59.50,60.65,59.19,46236870,2753567800.00,3.133,,58.54,,13630.00
002466,2026-07-08 00:00:00,58.26,58.29,53.27,66823982,3671353400.00,4.528,,53.27,,24500.00
002466,2026-07-09 00:00:00,52.33,52.48,49.79,96079634,4773422800.00,6.511,,47.94,,27600.00
002466,2026-07-10 00:00:00,49.00,50.15,47.80,68829754,3356970300.00,4.664,,47.77,,51500.00
002475,2026-07-06 00:00:00,64.79,65.22,62.88,130177779,8216421600.00,1.783,,61.26,,52100.00
002475,2026-07-07 00:00:00,62.54,64.90,63.28,137058390,8712511000.00,1.877,,62.00,,16200.00
002475,2026-07-08 00:00:00,63.00,64.28,62.47,128144800,8007434100.00,1.755,,60.60,,27500.00
002475,2026-07-09 00:00:00,62.80,64.66,64.46,190354130,11897521900.00,2.599,,59.70,,90500.00
002475,2026-07-10 00:00:00,64.38,65.66,62.14,142232650,9121289800.00,1.942,,62.06,,68200.00
002493,2026-07-06 00:00:00,11.86,12.65,12.27,85468615,1047261690.00,0.915,,11.81,,19700.00
002493,2026-07-07 00:00:00,12.25,12.59,11.50,85645643,1001885830.00,0.917,,11.25,,6100.00
002493,2026-07-08 00:00:00,11.41,11.77,11.14,56663299,644334740.00,0.607,,11.09,,6700.00
002493,2026-07-09 00:00:00,11.11,11.38,10.98,53296938,584990950.00,0.571,,10.78,,1400.00
002493,2026-07-10 00:00:00,10.87,11.09,10.95,63590762,690156830.00,0.681,,10.55,,8400.00
002594,2026-07-06 00:00:00,88.52,88.95,87.54,48582828,4263991800.00,1.393,,86.61,,19000.00
002594,2026-07-07 00:00:00,87.66,88.81,86.26,38946958,3378987300.00,1.117,,85.87,,14600.00
002594,2026-07-08 00:00:00,86.01,88.34,87.80,40380908,3527472700.00,1.158,,85.28,,33400.00
002594,2026-07-09 00:00:00,86.50,87.77,86.87,37739280,3270884100.00,1.082,,85.80,,16100.00
002594,2026-07-10 00:00:00,86.84,90.83,90.00,70933247,6283278800.00,2.034,,84.88,,58500.00
002600,2026-07-06 00:00:00,17.85,18.15,16.23,458180540,7732744200.00,6.364,,16.22,,109400.00
002600,2026-07-07 00:00:00,16.22,17.09,15.93,264732310,4305429100.00,3.677,,15.70,,53300.00
002600,2026-07-08 00:00:00,16.00,16.08,15.06,232255980,3540891900.00,3.226,,14.86,,111100.00
002600,2026-07-09 00:00:00,15.15,15.61,15.60,214025140,3233078400.00,2.973,,14.56,,151400.00
002600,2026-07-10 00:00:00,15.54,16.15,15.16,234048390,3662716000.00,3.251,,15.16,,194300.00
002601,2026-07-06 00:00:00,16.70,17.58,17.03,38837146,668325550.00,1.954,,16.61,,4600.00
002601,2026-07-07 00:00:00,16.82,16.91,16.15,26444532,433490070.00,1.331,,16.11,,6400.00
002601,2026-07-08 00:00:00,16.15,16.26,16.05,23098703,368127840.00,1.162,,15.64,,6600.00
002601,2026-07-09 00:00:00,16.02,16.27,15.82,19701743,314368960.00,0.991,,15.66,,6000.00
002601,2026-07-10 00:00:00,15.80,16.20,16.00,21916244,348096980.00,1.103,,15.47,,4900.00
002625,2026-07-06 00:00:00,32.14,32.80,30.89,33272814,1047438410.00,1.544,,30.85,,7400.00
002625,2026-07-07 00:00:00,30.70,31.22,30.16,20767095,630708720.00,0.964,,29.87,,4900.00
002625,2026-07-08 00:00:00,29.99,30.46,29.39,22884607,678124610.00,1.062,,29.21,,7400.00
002625,2026-07-09 00:00:00,29.30,29.62,29.56,30068290,871091010.00,1.396,,28.33,,4300.00
002625,2026-07-10 00:00:00,29.41,31.22,29.86,44946264,1354406800.00,2.086,,28.95,,7700.00
002648,2026-07-06 00:00:00,23.58,25.25,24.70,88116817,2161165400.00,2.618,,23.48,,43400.00
002648,2026-07-07 00:00:00,24.62,24.62,23.69,65560676,1571117500.00,1.948,,23.66,,8000.00
002648,2026-07-08 00:00:00,24.02,24.10,22.92,58256931,1367017900.00,1.731,,22.87,,43000.00
002648,2026-07-09 00:00:00,23.05,23.16,22.74,62369311,1412450300.00,1.853,,22.19,,8800.00
002648,2026-07-10 00:00:00,22.70,23.15,22.68,53558963,1219160890.00,1.591,,22.22,,24300.00
002709,2026-07-06 00:00:00,52.20,52.79,49.00,113146735,5744534500.00,7.498,,48.64,,71800.00
002709,2026-07-07 00:00:00,48.81,50.25,49.54,58291960,2877445800.00,3.863,,48.50,,16600.00
002709,2026-07-08 00:00:00,48.81,49.07,44.59,101281639,4638318500.00,6.712,,44.59,,39600.00
002709,2026-07-09 00:00:00,44.08,44.50,41.46,150160920,6228845200.00,9.951,,40.13,,56500.00
002709,2026-07-10 00:00:00,43.54,44.34,40.06,135428470,5708737300.00,8.975,,39.90,,64700.00
002714,2026-07-06 00:00:00,37.50,38.99,38.68,100846269,3871001900.00,3.074,,37.31,,14400.00
002714,2026-07-07 00:00:00,38.50,38.94,38.49,83964055,3212247200.00,2.560,,37.74,,58100.00
002714,2026-07-08 00:00:00,38.00,38.34,36.80,72292543,2696040400.00,2.204,,36.79,,46100.00
002714,2026-07-09 00:00:00,36.95,37.60,37.11,63035643,2332712000.00,1.922,,36.40,,25700.00
